artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,5YearRange,10YearRange
0.14285714285714285,0.7096774193548399,0.9090909090909091,0.7666666666666667,0.025327709156941002,0.0,0.028869722981298168,0.06845238095238095,0.02909090909090909,0.06160164271047228,0.16312056737588654,0.904109589041096,0.5913978494623657,0.625,0.05154639175257732,0.0,0.1702127659574468,0.08064516129032258,0.7222222222222214,0.6666666666666643
0.14285714285714285,1.0,0.2727272727272727,0.6666666666666666,0.024098208712429302,0.2312925170068027,0.0310503838428011,0.043154761904761904,0.09454545454545454,0.044147843942505136,0.1843971631205673,0.8082191780821919,0.46236559139784944,0.6022727272727273,0.10309278350515463,0.0,0.07446808510638298,0.20967741935483872,1.0,1.0
0.14285714285714285,1.0,0.2727272727272727,0.1,0.004918001778046796,0.05442176870748299,0.03429469333880569,0.011904761904761904,0.28363636363636363,0.004106776180698152,0.4822695035460993,0.7534246575342465,0.924731182795699,0.8522727272727273,0.31958762886597936,0.0,0.0425531914893617,0.03225806451612903,1.0,1.0
0.0,0.9677419354838719,0.0,0.3,0.07615336599390923,0.05442176870748299,0.23546425747164113,0.11607142857142856,0.07636363636363637,0.24640657084188913,0.8581560283687942,0.24657534246575347,0.05376344086021506,0.5909090909090909,0.020618556701030927,0.0,0.09574468085106383,0.04838709677419355,1.0,1.0
0.2857142857142857,0.9892473118279561,0.8181818181818182,0.6333333333333333,0.024381939584239693,0.0,0.036149228628005535,0.043154761904761904,0.09454545454545454,0.017453798767967148,0.22695035460992907,0.8082191780821919,0.6774193548387097,0.7727272727272727,0.08247422680412371,0.0,0.09574468085106383,0.04838709677419355,1.0,1.0
0.0,0.870967741935484,0.0,0.0,0.17701023322677661,0.3129251700680272,0.0768967043337733,0.03571428571428571,0.44363636363636366,0.28952772073921973,0.6028368794326241,0.2602739726027397,0.17204301075268819,0.875,0.21649484536082475,0.0,0.06382978723404256,0.1129032258064516,0.8888888888888893,0.8888888888888893
0.14285714285714285,0.9892473118279561,0.9090909090909091,0.1,0.018461422059129512,0.0,0.0303555372373364,0.008928571428571428,0.01818181818181818,0.003080082135523614,0.5602836879432623,0.9589041095890412,0.6236559139784947,0.5909090909090909,0.0,0.0,0.09574468085106383,0.29032258064516125,1.0,1.0
0.0,1.0,0.1818181818181818,0.06666666666666668,0.004747763254960561,0.0,0.015262460470799996,0.008928571428571428,0.05454545454545454,0.0,0.5460992907801417,0.35616438356164387,0.47311827956989244,0.6590909090909091,0.10309278350515463,0.0,0.2446808510638298,0.016129032258064516,1.0,1.0
0.0,1.0,0.36363636363636365,0.6,0.000680954092344941,0.05442176870748299,0.012946817013183187,0.010416666666666666,0.03636363636363636,0.0,0.17730496453900713,0.6986301369863015,0.34408602150537637,0.6136363636363636,0.26804123711340205,0.0,0.2553191489361702,0.04838709677419355,1.0,1.0
0.14285714285714285,0.9462365591397841,0.8181818181818182,0.26666666666666666,0.455161064558231,0.5306122448979592,0.7581467147147447,0.5535714285714285,0.4254545454545455,0.8655030800821355,0.17730496453900713,0.726027397260274,0.9354838709677421,0.46590909090909094,0.5567010309278351,0.0,0.0425531914893617,0.04838709677419355,0.9444444444444429,0.8888888888888893
0.2857142857142857,0.8924731182795718,0.0,0.0,0.9999999999999999,0.0,0.25211663092217895,0.3020833333333333,0.0036363636363636364,,0.36170212765957444,0.7671232876712328,0.89247311827957,0.8181818181818182,0.041237113402061855,0.0,0.07446808510638298,0.03225806451612903,0.8888888888888893,0.8888888888888893
0.0,0.9784946236559158,0.1818181818181818,0.3333333333333333,0.07882043618892692,0.29931972789115646,0.2262693046676245,0.14583333333333331,0.3927272727272727,0.33572895277207393,0.34751773049645385,0.7397260273972603,0.6559139784946237,0.7159090909090909,0.020618556701030927,0.0,0.0425531914893617,0.04838709677419355,1.0,1.0
0.14285714285714285,0.9892473118279561,0.09090909090909091,0.5666666666666667,0.09616585015226889,0.08843537414965986,0.103629692676659,0.16220238095238093,0.13818181818181818,0.30903490759753593,0.4042553191489362,0.8493150684931507,0.40860215053763443,0.8068181818181819,0.061855670103092786,0.0,0.14893617021276595,0.1935483870967742,1.0,1.0
0.0,1.0,0.09090909090909091,0.7666666666666667,0.049520494826640435,0.2857142857142857,0.06924624189775849,0.09970238095238095,0.2872727272727273,0.058521560574948665,0.5106382978723404,0.5616438356164384,0.903225806451613,0.7159090909090909,0.5257731958762887,0.0,0.14893617021276595,0.04838709677419355,1.0,1.0
0.0,0.9892473118279561,0.6363636363636364,0.0,0.016286152041916507,0.11564625850340135,0.09813187165901599,0.02976190476190476,0.43272727272727274,0.012320328542094456,0.24822695035460995,0.49315068493150677,0.7956989247311829,0.9659090909090908,0.27835051546391754,0.0,0.2765957446808511,0.33870967741935487,1.0,1.0
0.0,0.9892473118279561,0.0,0.2,0.0696086405508162,0.0,0.09170273090812257,0.07291666666666666,0.32,0.06365503080082136,0.1985815602836879,0.5753424657534247,0.838709677419355,0.7386363636363636,0.27835051546391754,0.0,0.30851063829787234,0.04838709677419355,1.0,1.0
0.14285714285714285,0.9784946236559158,0.8181818181818182,0.7,0.14118448181285112,0.11564625850340135,0.1652292840742828,0.16964285714285712,0.6254545454545455,0.2915811088295688,0.3900709219858156,0.4520547945205479,0.12903225806451613,0.6590909090909091,0.0,0.0,0.08510638297872342,0.03225806451612903,1.0,1.0
0.2857142857142857,1.0,0.4545454545454545,0.03333333333333333,0.03620405924300603,0.5918367346938775,0.031146099638546944,0.11011904761904762,0.6618181818181819,0.08932238193018481,0.24113475177304966,0.8493150684931507,0.849462365591398,0.6704545454545454,0.07216494845360824,0.0,0.35106382978723405,0.29032258064516125,1.0,1.0
0.0,0.9892473118279561,0.7272727272727273,0.7,0.04889628690865757,0.0,0.08977139829976785,0.1681547619047619,0.06181818181818182,0.2135523613963039,0.5460992907801417,0.5616438356164384,0.2903225806451613,0.7159090909090909,0.15463917525773196,0.0,0.06382978723404256,0.04838709677419355,1.0,1.0
0.0,0.9677419354838719,0.0,0.0,0.2701117899634933,0.0,0.2868179753925848,0.3794642857142857,0.11636363636363636,0.5975359342915811,0.3900709219858156,0.7808219178082192,0.2150537634408602,0.6022727272727273,0.422680412371134,0.02197802197802198,0.08510638297872342,0.33870967741935487,1.0,1.0
0.14285714285714285,0.870967741935484,0.0,0.0,0.8089545463143359,0.0,0.39340683023615947,0.32291666666666663,0.49454545454545457,,0.45390070921985815,0.8630136986301369,0.7634408602150539,0.48863636363636365,0.5567010309278351,0.0,0.07446808510638298,0.03225806451612903,0.8888888888888893,0.8888888888888893
0.2857142857142857,1.0,0.09090909090909091,0.7333333333333333,0.021922938695216294,0.0,0.02836461839336543,0.043154761904761904,0.01090909090909091,0.018480492813141684,0.5106382978723404,0.8356164383561644,0.43010752688172044,0.6590909090909091,0.08247422680412371,0.0,0.08510638297872342,0.06451612903225806,1.0,1.0
0.2857142857142857,1.0,0.2727272727272727,0.16666666666666669,0.08031475211379499,0.4489795918367347,0.0479867903891694,0.2157738095238095,0.4036363636363636,0.2186858316221766,0.44680851063829785,0.5068493150684932,0.20430107526881724,0.9318181818181819,0.0,0.0,0.09574468085106383,0.016129032258064516,1.0,1.0
0.0,0.913978494623656,0.0,0.3333333333333333,0.22611458944142848,0.0,0.24951873951782433,0.11755952380952381,0.2909090909090909,0.2566735112936345,0.25531914893617025,0.726027397260274,0.6344086021505377,0.7045454545454546,0.030927835051546393,0.0,0.07446808510638298,0.016129032258064516,0.9444444444444429,0.8888888888888893
0.0,0.9892473118279561,0.4545454545454545,0.5333333333333333,0.052641534416554746,0.0,0.05168782293689969,0.05654761904761904,0.38181818181818183,0.025667351129363452,0.5106382978723404,0.8904109589041096,0.043010752688172046,0.4545454545454546,0.09278350515463918,0.0,0.06382978723404256,0.1935483870967742,1.0,1.0
0.0,0.9677419354838719,0.8181818181818182,0.7333333333333333,0.1546522405281177,0.0,0.3381742787018696,0.26041666666666663,0.2,0.09753593429158111,0.5602836879432623,0.6849315068493151,0.6666666666666667,0.8068181818181819,0.4536082474226804,0.0,0.06382978723404256,0.16129032258064516,1.0,1.0
0.0,1.0,0.2727272727272727,0.3,0.006336656137098756,0.10204081632653061,0.03324340413490942,0.023809523809523808,0.3709090909090909,0.007186858316221767,0.4042553191489362,0.6164383561643836,0.3655913978494624,0.8977272727272727,0.010309278350515464,0.0,0.05319148936170213,0.04838709677419355,1.0,1.0
0.0,0.9892473118279561,0.9999999999999999,0.23333333333333334,0.012919212363099855,0.0,0.013299576459176496,0.0,0.03272727272727273,0.002053388090349076,0.44680851063829785,0.30136986301369867,0.33333333333333337,0.6704545454545454,0.8041237113402062,0.0,0.3829787234042553,0.0967741935483871,1.0,1.0
0.14285714285714285,0.9892473118279561,0.9090909090909091,0.1,0.019463937806192898,0.0,0.02868508262396804,0.004464285714285714,0.02909090909090909,0.00513347022587269,0.3900709219858156,0.5616438356164384,0.07526881720430108,0.5,0.010309278350515464,0.0,0.23404255319148937,0.4032258064516129,1.0,1.0
0.14285714285714285,0.9892473118279561,0.9090909090909091,0.1,0.030661849546976372,0.013605442176870748,0.05355522199102208,0.03869047619047619,0.1890909090909091,0.01026694045174538,0.46099290780141844,0.7397260273972603,0.17204301075268819,0.6931818181818182,0.010309278350515464,0.0,0.13829787234042554,0.04838709677419355,1.0,1.0
0.0,0.9892473118279561,0.4545454545454545,0.7666666666666667,0.010214311385174117,0.0,0.05764271717843616,0.02827380952380952,0.07636363636363637,0.014373716632443533,0.22695035460992907,0.7808219178082192,0.34408602150537637,0.875,0.041237113402061855,0.0,0.0,0.04838709677419355,1.0,1.0
0.14285714285714285,1.0,0.1818181818181818,0.9999999999999999,0.048782794559933416,0.27210884353741494,0.09050464855955563,0.06398809523809523,0.36363636363636365,0.055441478439425054,0.24822695035460995,0.8630136986301369,0.6774193548387097,0.6477272727272727,0.14432989690721648,0.0,0.09574468085106383,0.22580645161290322,1.0,1.0
0.14285714285714285,0.9892473118279561,0.0,0.4666666666666667,0.006071840656742391,0.0,0.03864490755745277,0.01488095238095238,0.0,0.040041067761806985,0.6312056737588653,0.7671232876712328,0.881720430107527,0.48863636363636365,0.6804123711340206,0.0,0.06382978723404256,0.08064516129032258,1.0,1.0
0.0,0.9784946236559158,0.9090909090909091,0.3666666666666667,0.08708646225433635,0.03401360544217687,0.15758672116599054,0.0744047619047619,0.1781818181818182,0.03080082135523614,0.1985815602836879,0.547945205479452,0.1827956989247312,0.48863636363636365,0.28865979381443296,0.0,0.06382978723404256,0.016129032258064516,1.0,1.0
0.2857142857142857,1.0,0.0,0.3666666666666667,0.01185995044167439,0.04081632653061224,0.03266009937926079,0.049107142857142856,0.025454545454545455,0.054414784394250515,0.17730496453900713,0.6164383561643836,0.849462365591398,0.7045454545454546,0.030927835051546393,0.0,0.2978723404255319,0.0967741935483871,1.0,1.0
0.14285714285714285,0.9892473118279561,0.9090909090909091,0.06666666666666668,0.023133523748273967,0.04081632653061224,0.07112802581934245,0.03869047619047619,0.2509090909090909,0.07494866529774127,0.6595744680851064,0.5753424657534247,0.7311827956989249,0.9772727272727273,0.31958762886597936,0.0,0.9468085106382979,0.04838709677419355,1.0,1.0
0.0,1.0,0.5454545454545454,0.2,0.0020428622770348234,0.11564625850340135,0.010590525775523682,0.023809523809523808,0.26181818181818184,0.00513347022587269,0.5460992907801417,0.3698630136986301,0.17204301075268819,0.625,0.010309278350515464,0.0,0.09574468085106383,0.016129032258064516,1.0,1.0
0.14285714285714285,1.0,0.09090909090909091,0.06666666666666668,0.0974710121625967,0.2789115646258503,0.04220853330252006,0.22916666666666666,0.3054545454545455,0.10472279260780287,0.4822695035460993,0.6438356164383561,0.881720430107527,0.8181818181818182,0.25773195876288657,0.0,0.23404255319148937,0.04838709677419355,1.0,1.0
0.14285714285714285,0.9354838709677438,0.9090909090909091,0.3,0.09336637221707303,0.0,0.07673382945805256,0.24553571428571427,0.03636363636363636,0.18172484599589322,0.43262411347517726,0.6027397260273972,0.48387096774193555,0.7727272727272727,0.1134020618556701,0.0,0.1702127659574468,0.14516129032258066,0.9444444444444429,0.8888888888888893
0.14285714285714285,1.0,0.2727272727272727,0.43333333333333335,0.026727448124538936,0.027210884353741496,0.028345906186270354,0.0,0.0,0.0,0.5886524822695035,0.9178082191780823,0.7526881720430109,0.6704545454545454,0.14432989690721648,0.0,0.07446808510638298,0.27419354838709675,1.0,1.0
0.14285714285714285,1.0,0.2727272727272727,0.8666666666666667,0.015964590387198063,0.027210884353741496,0.01649695424514275,0.025297619047619048,0.04727272727272727,0.027720739219712527,0.3900709219858156,0.7808219178082192,0.3118279569892473,0.6931818181818182,0.2268041237113402,0.0,0.06382978723404256,0.03225806451612903,1.0,1.0
0.0,0.9892473118279561,0.5454545454545454,0.9,0.003991147596799516,0.0,0.018917122069935604,0.017857142857142856,0.007272727272727273,0.013347022587268994,0.44680851063829785,0.8082191780821919,0.6129032258064517,0.5681818181818182,0.30927835051546393,0.0,0.09574468085106383,0.03225806451612903,1.0,1.0
0.14285714285714285,0.9892473118279561,0.8181818181818182,0.6,0.06836022471485047,0.10204081632653061,0.10279017933823774,0.17559523809523808,0.12363636363636364,0.1540041067761807,0.475177304964539,0.8767123287671232,0.838709677419355,0.6931818181818182,0.4329896907216495,0.0,0.19148936170212766,0.04838709677419355,1.0,1.0
0.0,0.9354838709677438,0.4545454545454545,0.4666666666666667,0.27839673142035676,0.0,0.6179154673544408,0.27976190476190477,0.12363636363636364,0.728952772073922,0.13475177304964536,0.2876712328767123,0.1935483870967742,0.4431818181818181,0.3917525773195876,0.0,0.3191489361702128,0.3548387096774194,0.9444444444444429,0.8888888888888893
0.0,0.9892473118279561,0.5454545454545454,0.9,0.14341649800442619,0.22448979591836735,0.21122823103286814,0.26785714285714285,0.32727272727272727,0.43326488706365507,0.46099290780141844,0.9452054794520548,0.7956989247311829,0.6022727272727273,0.18556701030927836,0.0,0.031914893617021274,0.12903225806451613,1.0,1.0
0.0,1.0,0.0,0.3666666666666667,0.2303894679100384,0.782312925170068,0.3555321923733079,0.4464285714285714,0.7818181818181819,0.7648870636550308,0.375886524822695,0.6575342465753424,0.6559139784946237,0.6704545454545454,0.061855670103092786,0.0,0.0,0.08064516129032258,1.0,1.0
0.0,0.6666666666666679,0.7272727272727273,0.6666666666666666,0.6940624586225812,0.047619047619047616,0.34323095109467106,0.21726190476190474,0.26181818181818184,,0.1914893617021276,0.4109589041095891,0.08602150537634408,0.28409090909090906,0.010309278350515464,0.0,0.09574468085106383,0.03225806451612903,0.6666666666666643,0.6666666666666643
0.14285714285714285,0.956989247311828,0.4545454545454545,0.9,0.12043429738778444,0.21088435374149658,0.38746396118224946,0.26339285714285715,0.39636363636363636,0.3131416837782341,0.7872340425531915,0.7123287671232876,0.41935483870967744,0.6363636363636364,0.15463917525773196,0.0,0.08510638297872342,0.4838709677419355,0.9444444444444429,0.8888888888888893
0.0,0.9677419354838719,0.7272727272727273,0.06666666666666668,0.2406794408610286,0.05442176870748299,0.4199658661674395,0.5119047619047619,0.3527272727272727,0.9702258726899384,0.43262411347517726,0.7945205479452055,0.5913978494623657,0.9204545454545454,0.05154639175257732,0.0,0.35106382978723405,0.016129032258064516,1.0,1.0
0.14285714285714285,0.9892473118279561,0.0,0.2,0.014678343768324286,0.0,0.01638227353517075,0.004464285714285714,0.0,0.00513347022587269,0.5886524822695035,0.6164383561643836,0.26881720430107525,0.7272727272727273,0.0,0.0,0.0425531914893617,0.08064516129032258,1.0,1.0
0.14285714285714285,1.0,0.36363636363636365,0.8333333333333334,0.0062042483969205735,0.013605442176870748,0.016293069807802773,0.001488095238095238,0.0,0.009240246406570842,0.3191489361702128,0.5890410958904109,0.3010752688172043,0.3522727272727273,0.8350515463917526,0.0,0.08510638297872342,0.016129032258064516,1.0,1.0
0.0,0.9892473118279561,0.0,0.2,0.013278604800726351,0.0,0.01131828370500422,0.0,0.007272727272727273,0.002053388090349076,0.2056737588652482,0.3150684931506849,0.5483870967741936,0.46590909090909094,0.7319587628865979,0.0,0.07446808510638298,0.14516129032258066,1.0,1.0
0.0,0.9247311827956999,0.6363636363636364,0.13333333333333333,0.04467815461440974,0.0,0.11370008345966189,0.03273809523809523,0.04727272727272727,0.06673511293634497,0.6737588652482268,0.1095890410958904,0.2795698924731183,0.8977272727272727,0.07216494845360824,0.0,0.05319148936170213,0.0967741935483871,0.9444444444444429,0.8888888888888893
0.14285714285714285,0.9892473118279561,0.09090909090909091,0.1,0.019085629977112373,0.0,0.017491108148610775,0.011904761904761904,0.0,0.029774127310061602,0.36879432624113473,0.9452054794520548,0.6236559139784947,0.875,0.1134020618556701,0.0,0.22340425531914893,0.3548387096774194,1.0,1.0
0.0,0.9892473118279561,0.8181818181818182,0.43333333333333335,0.018158775795865095,0.0,0.02309910650555653,0.05357142857142857,0.13818181818181818,0.013347022587268994,0.6879432624113474,0.6986301369863015,0.1935483870967742,0.6590909090909091,0.0,0.0,0.08510638297872342,0.7096774193548387,1.0,1.0
0.2857142857142857,0.9677419354838719,0.1818181818181818,0.4,0.12678986891633723,0.0,0.14322998519185892,0.06994047619047619,0.05090909090909091,0.09240246406570843,0.21276595744680848,0.7397260273972603,0.38709677419354843,0.43181818181818177,0.020618556701030927,0.0,0.06382978723404256,0.016129032258064516,1.0,1.0
0.2857142857142857,0.9784946236559158,0.9090909090909091,0.6,0.02116632303705525,0.0,0.04992974158585635,0.02976190476190476,0.13818181818181818,0.012320328542094456,0.5390070921985816,0.49315068493150677,0.5591397849462366,0.6136363636363636,0.12371134020618557,0.0,0.031914893617021274,0.5483870967741935,1.0,1.0
0.0,0.9032258064516121,0.0,0.0,0.4029734995365729,0.08843537414965986,0.30072043601034376,0.4880952380952381,0.2545454545454545,,0.6737588652482268,0.5753424657534247,0.978494623655914,0.8068181818181819,0.05154639175257732,0.0,0.40425531914893614,0.22580645161290322,0.8888888888888893,0.8888888888888893
0.0,0.9892473118279561,0.0,0.3,0.00406680916261562,0.0,0.02087938916297521,0.002976190476190476,0.04363636363636364,0.01026694045174538,0.43971631205673756,0.5068493150684932,0.38709677419354843,0.9090909090909092,0.09278350515463918,0.0,0.6063829787234043,0.06451612903225806,1.0,1.0
0.0,0.9784946236559158,0.6363636363636364,0.4,0.1358881722057238,0.0,0.27204075662122007,0.25297619047619047,0.04363636363636364,0.5903490759753593,0.4042553191489362,0.6438356164383561,0.40860215053763443,0.5113636363636364,0.30927835051546393,0.0,0.3617021276595745,0.04838709677419355,1.0,1.0
0.0,0.5806451612903238,0.0,0.0,0.019974653375451602,0.0,0.09493635191843018,0.13392857142857142,0.12727272727272726,0.00513347022587269,0.25531914893617025,0.6712328767123288,0.9354838709677421,0.8863636363636364,0.14432989690721648,0.0,0.10638297872340427,0.016129032258064516,0.5555555555555536,0.5555555555555536
0.0,0.9892473118279561,0.36363636363636365,0.03333333333333333,0.11097660166077136,0.03401360544217687,0.06608919195812732,0.1919642857142857,0.2,0.13141683778234087,0.44680851063829785,0.4794520547945205,0.6881720430107527,0.9318181818181819,0.020618556701030927,0.0,0.2553191489361702,0.14516129032258066,1.0,1.0
0.0,0.8602150537634401,0.0,0.0,0.0857434694611005,0.10884353741496598,0.16783917420761127,0.03571428571428571,0.36727272727272725,0.11601642710472279,0.702127659574468,0.30136986301369867,0.2150537634408602,0.6022727272727273,0.08247422680412371,0.0,0.13829787234042554,0.016129032258064516,0.8888888888888893,0.8888888888888893
0.14285714285714285,1.0,0.4545454545454545,0.03333333333333333,0.0034615166360867835,0.0,0.006742337221601167,0.004464285714285714,0.01090909090909091,0.006160164271047228,0.5531914893617021,0.821917808219178,0.22580645161290325,0.6818181818181818,0.041237113402061855,0.0,0.2127659574468085,0.16129032258064516,1.0,1.0
0.0,0.9784946236559158,0.1818181818181818,0.6,0.09158832542039456,0.0,0.22977658617197944,0.09672619047619047,0.32,0.4455852156057495,0.4822695035460993,0.7123287671232876,0.989247311827957,0.5909090909090909,0.0,0.0,0.1595744680851064,0.03225806451612903,1.0,1.0
0.0,0.5591397849462361,0.0,0.0,0.10019482853197646,0.0,0.05289455402503614,0.08035714285714285,0.27636363636363637,0.9240246406570842,0.6099290780141843,0.6849315068493151,0.903225806451613,0.6590909090909091,0.20618556701030927,0.0,0.30851063829787234,0.04838709677419355,0.5555555555555536,0.5555555555555536
0.14285714285714285,0.9892473118279561,0.7272727272727273,0.9333333333333333,0.045945485841829496,0.08843537414965986,0.0835556714209352,0.07886904761904762,0.025454545454545455,0.05749486652977413,0.2056737588652482,0.6986301369863015,0.6451612903225807,0.7272727272727273,0.061855670103092786,0.0,0.07446808510638298,0.06451612903225806,1.0,1.0
0.14285714285714285,0.9892473118279561,0.5454545454545454,0.16666666666666669,0.16030794257287154,0.30612244897959184,0.3662531782052523,0.13988095238095238,0.23636363636363636,0.16837782340862423,0.44680851063829785,0.5342465753424657,0.5483870967741936,0.7840909090909091,0.010309278350515464,0.03296703296703297,0.2127659574468085,0.03225806451612903,1.0,1.0
0.0,1.0,0.5454545454545454,0.2,0.0012862466188737775,0.10204081632653061,0.009965020008929461,0.03125,0.1890909090909091,0.006160164271047228,0.3971631205673759,0.5753424657534247,0.48387096774193555,0.7840909090909091,0.0,0.0,0.14893617021276595,0.03225806451612903,1.0,1.0
0.0,0.9892473118279561,0.0,0.2,0.021809446346492137,0.0,0.017225329903165932,0.001488095238095238,0.01818181818181818,0.006160164271047228,0.4042553191489362,0.7397260273972603,0.22580645161290325,0.6022727272727273,0.35051546391752575,0.0,0.2127659574468085,0.016129032258064516,1.0,1.0
0.0,0.9784946236559158,0.7272727272727273,0.3,0.04795051733595626,0.08843537414965986,0.23316628326423117,0.06547619047619047,0.39636363636363636,0.13449691991786447,0.5319148936170213,0.821917808219178,0.38709677419354843,0.5227272727272727,0.16494845360824742,0.0,0.11702127659574468,0.33870967741935487,1.0,1.0
0.14285714285714285,0.956989247311828,0.2727272727272727,0.3666666666666667,0.07999319045907655,0.0,0.287691293439527,0.1681547619047619,0.33454545454545453,0.26591375770020537,0.3900709219858156,0.5753424657534247,0.817204301075269,0.875,0.09278350515463918,0.0,0.1702127659574468,0.12903225806451613,0.9444444444444429,0.8888888888888893
0.0,1.0,0.5454545454545454,0.2,0.0008701080068852023,0.23809523809523808,0.007980647251604005,0.011904761904761904,0.6036363636363636,0.004106776180698152,0.4893617021276595,0.7945205479452055,0.5268817204301076,0.7159090909090909,0.5257731958762887,0.0,0.09574468085106383,0.04838709677419355,1.0,1.0
0.0,0.5913978494623677,0.09090909090909091,0.5333333333333333,0.7891501314619705,0.17006802721088435,0.3255896096365774,0.15029761904761904,0.11636363636363636,,0.33333333333333337,0.5616438356164384,0.5376344086021506,0.8181818181818182,0.3711340206185567,0.0,0.08510638297872342,0.06451612903225806,0.6111111111111107,0.5555555555555536
0.14285714285714285,0.9892473118279561,0.7272727272727273,0.5,0.027275994476705694,0.027210884353741496,0.06010161669084725,0.040178571428571425,0.23272727272727273,0.06776180698151951,0.6312056737588653,0.5616438356164384,0.6129032258064517,0.9318181818181819,0.15463917525773196,0.0,0.7340425531914894,0.03225806451612903,1.0,1.0
0.14285714285714285,1.0,0.1818181818181818,0.5333333333333333,0.03652562089772447,0.2585034013605442,0.06757822985000435,0.041666666666666664,0.3236363636363636,0.029774127310061602,0.6028368794326241,0.6164383561643836,0.10752688172043011,0.7613636363636364,0.041237113402061855,0.0,0.07446808510638298,0.03225806451612903,1.0,1.0
0.14285714285714285,0.9784946236559158,0.36363636363636365,0.6666666666666666,0.09885183573874061,0.04081632653061224,0.3323134133819817,0.12648809523809523,0.15636363636363637,0.1375770020533881,0.7872340425531915,0.0821917808219178,0.08602150537634408,0.2727272727272727,0.7010309278350515,0.0,0.09574468085106383,0.04838709677419355,1.0,1.0
0.14285714285714285,0.8817204301075279,0.4545454545454545,0.6333333333333333,0.011538388786955947,0.3401360544217687,0.015673255081396654,0.001488095238095238,0.1890909090909091,0.008213552361396304,0.45390070921985815,0.547945205479452,0.860215053763441,0.8295454545454546,0.7216494845360825,0.08791208791208792,0.06382978723404256,0.08064516129032258,0.8888888888888893,0.8888888888888893
0.0,1.0,0.1818181818181818,0.06666666666666668,0.006147502222558495,0.027210884353741496,0.02397163295281032,0.005952380952380952,0.07272727272727272,0.0,0.3971631205673759,0.5616438356164384,0.6774193548387097,0.8068181818181819,0.0,0.0,0.35106382978723405,0.016129032258064516,1.0,1.0
0.0,0.9892473118279561,0.8181818181818182,0.6666666666666666,0.03185351920858002,0.0,0.047922871144208366,0.005952380952380952,0.01818181818181818,0.008213552361396304,0.6595744680851064,0.3424657534246575,0.5483870967741936,0.8522727272727273,0.44329896907216493,0.0,0.12765957446808512,0.16129032258064516,1.0,1.0
0.2857142857142857,0.9892473118279561,0.5454545454545454,0.0,0.02969716458282104,0.0,0.023197820768607703,0.016369047619047616,0.0,0.002053388090349076,0.652482269503546,0.8904109589041096,0.5161290322580646,0.6818181818181818,0.0,0.0,0.05319148936170213,0.33870967741935487,1.0,1.0
0.0,0.9892473118279561,0.5454545454545454,0.6333333333333333,0.011235742523691528,0.027210884353741496,0.050010686973773984,0.019345238095238096,0.06545454545454546,0.012320328542094456,0.2695035460992907,0.5205479452054795,0.3655913978494624,0.6022727272727273,0.14432989690721648,0.0,0.2127659574468085,0.6129032258064516,1.0,1.0
0.2857142857142857,0.9784946236559158,0.7272727272727273,0.06666666666666668,0.0977547430344071,0.0,0.16050148598380742,0.06696428571428571,0.15636363636363637,0.046201232032854214,0.5744680851063829,0.8493150684931507,0.1935483870967742,0.3181818181818182,0.13402061855670103,0.0,0.0425531914893617,0.4516129032258065,1.0,1.0
0.0,0.9784946236559158,0.36363636363636365,0.6666666666666666,0.08981027862371611,0.04081632653061224,0.308768443751666,0.26785714285714285,0.4909090909090909,0.22895277207392198,0.3191489361702128,0.7671232876712328,0.7096774193548389,0.3068181818181818,0.0,0.0,0.031914893617021274,0.14516129032258066,1.0,1.0
0.2857142857142857,0.9892473118279561,0.36363636363636365,0.4,0.04274878468609908,0.0,0.023265829765301234,0.013392857142857142,0.0,0.008213552361396304,0.4113475177304964,0.5205479452054795,0.6666666666666667,0.7045454545454546,0.5463917525773195,0.0,0.30851063829787234,0.7096774193548387,1.0,1.0
0.0,0.9677419354838719,0.4545454545454545,0.13333333333333333,0.0,0.2653061224489796,0.010369954297958542,0.002976190476190476,0.3890909090909091,0.008213552361396304,0.16312056737588654,0.4109589041095891,0.3225806451612903,0.43181818181818177,0.09278350515463918,0.0,0.851063829787234,0.03225806451612903,1.0,1.0
0.0,1.0,0.5454545454545454,0.2,0.007395918058524221,0.37414965986394555,0.015727343856966867,0.05505952380952381,0.7345454545454545,0.021560574948665298,0.6028368794326241,0.7534246575342465,0.5161290322580646,0.8295454545454546,0.18556701030927836,0.0,0.12765957446808512,0.08064516129032258,1.0,1.0
0.2857142857142857,0.9892473118279561,0.9090909090909091,0.6333333333333333,0.016229405867554426,0.13605442176870747,0.08730169339761301,0.016369047619047616,0.28363636363636363,0.03593429158110883,0.35460992907801414,0.6575342465753424,0.3225806451612903,0.8977272727272727,0.16494845360824742,0.0,0.43617021276595747,0.03225806451612903,1.0,1.0
0.14285714285714285,0.9892473118279561,0.8181818181818182,0.6666666666666666,0.04509429322639832,0.0,0.0873228497902398,0.049107142857142856,0.20727272727272728,0.03080082135523614,0.3191489361702128,0.5890410958904109,0.16129032258064518,0.26136363636363635,0.711340206185567,0.0,0.09574468085106383,0.03225806451612903,1.0,1.0
